img_id,fold,,,
ID14_Aud_Cortex_Tursiops_47,2,,,
ID14_Aud_Cortex_Tursiops_48,2,,,
ID14_Aud_Cortex_Tursiops_49,2,,,
ID14_Aud_Cortex_Tursiops_5,2,,,
ID14_Aud_Cortex_Tursiops_50,2,,,
ID14_Aud_Cortex_Tursiops_51,2,,,
ID14_Aud_Cortex_Tursiops_52,2,,,
ID14_Aud_Cortex_Tursiops_53,2,,,
ID14_Aud_Cortex_Tursiops_54,2,,,
ID14_Aud_Cortex_Tursiops_55,2,,,
ID14_Aud_Cortex_Tursiops_56,2,,,
ID14_Aud_Cortex_Tursiops_57,2,,,
ID14_Aud_Cortex_Tursiops_58,2,,,
ID14_Aud_Cortex_Tursiops_59,2,,,
ID14_Aud_Cortex_Tursiops_6,2,,,
ID14_Aud_Cortex_Tursiops_60,2,,,
ID14_Aud_Cortex_Tursiops_61,2,,,
ID14_Aud_Cortex_Tursiops_62,2,,,
ID14_Aud_Cortex_Tursiops_63,2,,,
ID14_Aud_Cortex_Tursiops_64,2,,,
ID14_Aud_Cortex_Tursiops_7,2,,,
ID14_Aud_Cortex_Tursiops_8,2,,,
ID14_Aud_Cortex_Tursiops_9,2,,,
ID22_Aud_Cortex_Tursiops_1,2,,,
ID22_Aud_Cortex_Tursiops_10,2,,,
ID22_Aud_Cortex_Tursiops_11,2,,,
ID22_Aud_Cortex_Tursiops_12,2,,,
ID22_Aud_Cortex_Tursiops_13,2,,,
ID22_Aud_Cortex_Tursiops_14,2,,,
ID22_Aud_Cortex_Tursiops_15,2,,,
ID22_Aud_Cortex_Tursiops_16,2,,,
ID22_Aud_Cortex_Tursiops_17,2,,,
ID22_Aud_Cortex_Tursiops_18,2,,,
ID22_Aud_Cortex_Tursiops_19,2,,,
ID22_Aud_Cortex_Tursiops_2,2,,,
ID22_Aud_Cortex_Tursiops_20,2,,,
ID22_Aud_Cortex_Tursiops_21,2,,,
ID22_Aud_Cortex_Tursiops_22,2,,,
ID22_Aud_Cortex_Tursiops_23,2,,,
ID22_Aud_Cortex_Tursiops_24,2,,,
ID22_Aud_Cortex_Tursiops_25,2,,,
ID22_Aud_Cortex_Tursiops_26,2,,,
ID22_Aud_Cortex_Tursiops_27,2,,,
ID22_Aud_Cortex_Tursiops_28,2,,,
ID22_Aud_Cortex_Tursiops_29,2,,,
ID22_Aud_Cortex_Tursiops_3,2,,,
ID22_Aud_Cortex_Tursiops_30,2,,,
ID22_Aud_Cortex_Tursiops_31,2,,,
ID22_Aud_Cortex_Tursiops_32,2,,,
ID22_Aud_Cortex_Tursiops_33,2,,,
ID22_Aud_Cortex_Tursiops_34,2,,,
ID22_Aud_Cortex_Tursiops_35,2,,,
ID22_Aud_Cortex_Tursiops_36,2,,,
ID22_Aud_Cortex_Tursiops_37,2,,,
ID22_Aud_Cortex_Tursiops_38,2,,,
ID22_Aud_Cortex_Tursiops_39,2,,,
ID22_Aud_Cortex_Tursiops_4,2,,,
ID22_Aud_Cortex_Tursiops_40,2,,,
ID22_Aud_Cortex_Tursiops_41,2,,,
ID22_Aud_Cortex_Tursiops_42,2,,,
ID22_Aud_Cortex_Tursiops_43,2,,,
ID22_Aud_Cortex_Tursiops_44,2,,,
ID22_Aud_Cortex_Tursiops_45,2,,,
ID22_Aud_Cortex_Tursiops_46,2,,,
ID22_Aud_Cortex_Tursiops_47,2,,,
ID22_Aud_Cortex_Tursiops_48,2,,,
ID22_Aud_Cortex_Tursiops_49,2,,,
ID22_Aud_Cortex_Tursiops_5,2,,,
ID22_Aud_Cortex_Tursiops_50,2,,,
ID22_Aud_Cortex_Tursiops_51,2,,,
ID22_Aud_Cortex_Tursiops_52,2,,,
ID22_Aud_Cortex_Tursiops_53,2,,,
ID22_Aud_Cortex_Tursiops_54,2,,,
ID22_Aud_Cortex_Tursiops_55,2,,,
ID22_Aud_Cortex_Tursiops_56,2,,,
ID22_Aud_Cortex_Tursiops_57,2,,,
ID22_Aud_Cortex_Tursiops_58,2,,,
ID22_Aud_Cortex_Tursiops_59,2,,,
ID22_Aud_Cortex_Tursiops_6,2,,,
ID22_Aud_Cortex_Tursiops_60,2,,,
ID22_Aud_Cortex_Tursiops_61,2,,,
ID22_Aud_Cortex_Tursiops_62,2,,,
ID22_Aud_Cortex_Tursiops_63,2,,,
ID22_Aud_Cortex_Tursiops_64,2,,,
ID22_Aud_Cortex_Tursiops_7,2,,,
ID22_Aud_Cortex_Tursiops_8,2,,,
ID22_Aud_Cortex_Tursiops_9,2,,,
ID28_Aud_Cortex_Tursiops_1,2,,,
ID28_Aud_Cortex_Tursiops_10,2,,,
ID28_Aud_Cortex_Tursiops_11,2,,,
ID28_Aud_Cortex_Tursiops_12,2,,,
ID28_Aud_Cortex_Tursiops_13,2,,,
ID28_Aud_Cortex_Tursiops_14,2,,,
ID28_Aud_Cortex_Tursiops_15,2,,,
ID28_Aud_Cortex_Tursiops_16,2,,,
ID28_Aud_Cortex_Tursiops_17,2,,,
ID28_Aud_Cortex_Tursiops_18,2,,,
ID28_Aud_Cortex_Tursiops_19,2,,,
ID28_Aud_Cortex_Tursiops_2,2,,,
ID28_Aud_Cortex_Tursiops_20,2,,,
ID28_Aud_Cortex_Tursiops_21,2,,,
ID28_Aud_Cortex_Tursiops_22,2,,,
ID28_Aud_Cortex_Tursiops_23,2,,,
ID28_Aud_Cortex_Tursiops_24,2,,,
ID28_Aud_Cortex_Tursiops_25,2,,,
ID28_Aud_Cortex_Tursiops_26,2,,,
ID28_Aud_Cortex_Tursiops_27,2,,,
ID28_Aud_Cortex_Tursiops_28,2,,,
ID28_Aud_Cortex_Tursiops_29,2,,,
ID28_Aud_Cortex_Tursiops_3,2,,,
ID28_Aud_Cortex_Tursiops_30,2,,,
ID28_Aud_Cortex_Tursiops_31,2,,,
ID28_Aud_Cortex_Tursiops_32,2,,,
ID28_Aud_Cortex_Tursiops_33,2,,,
ID28_Aud_Cortex_Tursiops_34,2,,,
ID28_Aud_Cortex_Tursiops_35,2,,,
ID28_Aud_Cortex_Tursiops_36,2,,,
ID28_Aud_Cortex_Tursiops_37,2,,,
ID28_Aud_Cortex_Tursiops_38,2,,,
ID28_Aud_Cortex_Tursiops_39,2,,,
ID28_Aud_Cortex_Tursiops_4,2,,,
ID28_Aud_Cortex_Tursiops_40,2,,,
ID28_Aud_Cortex_Tursiops_41,2,,,
ID28_Aud_Cortex_Tursiops_42,2,,,
ID28_Aud_Cortex_Tursiops_43,2,,,
ID28_Aud_Cortex_Tursiops_44,2,,,
ID28_Aud_Cortex_Tursiops_45,2,,,
ID28_Aud_Cortex_Tursiops_46,2,,,
ID28_Aud_Cortex_Tursiops_47,2,,,
ID28_Aud_Cortex_Tursiops_48,2,,,
ID28_Aud_Cortex_Tursiops_49,2,,,
ID28_Aud_Cortex_Tursiops_5,2,,,
ID28_Aud_Cortex_Tursiops_50,2,,,
ID28_Aud_Cortex_Tursiops_51,2,,,
ID28_Aud_Cortex_Tursiops_52,2,,,
ID28_Aud_Cortex_Tursiops_53,2,,,
ID28_Aud_Cortex_Tursiops_54,2,,,
ID28_Aud_Cortex_Tursiops_55,2,,,
ID28_Aud_Cortex_Tursiops_56,2,,,
ID28_Aud_Cortex_Tursiops_57,2,,,
ID28_Aud_Cortex_Tursiops_58,2,,,
ID28_Aud_Cortex_Tursiops_59,2,,,
ID28_Aud_Cortex_Tursiops_6,2,,,
ID28_Aud_Cortex_Tursiops_60,2,,,
ID28_Aud_Cortex_Tursiops_61,2,,,
ID28_Aud_Cortex_Tursiops_62,2,,,
ID28_Aud_Cortex_Tursiops_63,2,,,
ID28_Aud_Cortex_Tursiops_64,2,,,
ID28_Aud_Cortex_Tursiops_7,2,,,
ID28_Aud_Cortex_Tursiops_8,2,,,
ID28_Aud_Cortex_Tursiops_9,2,,,
ID43_Aud_Cortex_Tursiops_1,2,,,
ID43_Aud_Cortex_Tursiops_10,2,,,
ID43_Aud_Cortex_Tursiops_11,2,,,
ID43_Aud_Cortex_Tursiops_12,2,,,
ID43_Aud_Cortex_Tursiops_13,2,,,
ID43_Aud_Cortex_Tursiops_14,2,,,
ID43_Aud_Cortex_Tursiops_15,2,,,
ID43_Aud_Cortex_Tursiops_16,2,,,
ID43_Aud_Cortex_Tursiops_17,2,,,
ID43_Aud_Cortex_Tursiops_18,2,,,
ID43_Aud_Cortex_Tursiops_19,2,,,
ID43_Aud_Cortex_Tursiops_2,2,,,
ID43_Aud_Cortex_Tursiops_20,2,,,
ID43_Aud_Cortex_Tursiops_21,2,,,
ID43_Aud_Cortex_Tursiops_22,2,,,
ID43_Aud_Cortex_Tursiops_23,2,,,
ID43_Aud_Cortex_Tursiops_24,2,,,
ID43_Aud_Cortex_Tursiops_25,2,,,
ID43_Aud_Cortex_Tursiops_26,2,,,
ID43_Aud_Cortex_Tursiops_27,2,,,
ID43_Aud_Cortex_Tursiops_28,2,,,
ID43_Aud_Cortex_Tursiops_29,2,,,
ID43_Aud_Cortex_Tursiops_3,2,,,
ID43_Aud_Cortex_Tursiops_30,2,,,
ID43_Aud_Cortex_Tursiops_31,2,,,
ID43_Aud_Cortex_Tursiops_32,2,,,
ID43_Aud_Cortex_Tursiops_33,2,,,
ID43_Aud_Cortex_Tursiops_34,2,,,
ID43_Aud_Cortex_Tursiops_35,2,,,
ID43_Aud_Cortex_Tursiops_36,2,,,
ID43_Aud_Cortex_Tursiops_37,2,,,
ID43_Aud_Cortex_Tursiops_38,2,,,
ID43_Aud_Cortex_Tursiops_39,2,,,
ID43_Aud_Cortex_Tursiops_4,2,,,
ID43_Aud_Cortex_Tursiops_40,2,,,
ID43_Aud_Cortex_Tursiops_41,2,,,
ID43_Aud_Cortex_Tursiops_42,2,,,
ID43_Aud_Cortex_Tursiops_43,2,,,
ID43_Aud_Cortex_Tursiops_44,2,,,
ID43_Aud_Cortex_Tursiops_45,2,,,
ID43_Aud_Cortex_Tursiops_46,2,,,
ID43_Aud_Cortex_Tursiops_47,2,,,
ID43_Aud_Cortex_Tursiops_48,2,,,
ID43_Aud_Cortex_Tursiops_49,2,,,
ID43_Aud_Cortex_Tursiops_5,2,,,
ID43_Aud_Cortex_Tursiops_50,2,,,
ID43_Aud_Cortex_Tursiops_51,2,,,
ID43_Aud_Cortex_Tursiops_52,2,,,
ID43_Aud_Cortex_Tursiops_53,2,,,
ID43_Aud_Cortex_Tursiops_54,2,,,
ID43_Aud_Cortex_Tursiops_55,2,,,
ID43_Aud_Cortex_Tursiops_56,2,,,
ID43_Aud_Cortex_Tursiops_57,2,,,
ID43_Aud_Cortex_Tursiops_58,2,,,
ID43_Aud_Cortex_Tursiops_59,2,,,
ID43_Aud_Cortex_Tursiops_6,2,,,
ID43_Aud_Cortex_Tursiops_60,2,,,
ID43_Aud_Cortex_Tursiops_61,2,,,
ID43_Aud_Cortex_Tursiops_62,2,,,
ID43_Aud_Cortex_Tursiops_63,2,,,
ID43_Aud_Cortex_Tursiops_64,2,,,
ID43_Aud_Cortex_Tursiops_7,2,,,
ID43_Aud_Cortex_Tursiops_8,2,,,
ID43_Aud_Cortex_Tursiops_9,2,,,
ID5_Aud_Cortex_Tursiops_1,2,,,
ID5_Aud_Cortex_Tursiops_10,2,,,
ID5_Aud_Cortex_Tursiops_11,2,,,
ID5_Aud_Cortex_Tursiops_12,2,,,
ID5_Aud_Cortex_Tursiops_13,2,,,
ID5_Aud_Cortex_Tursiops_14,2,,,
ID5_Aud_Cortex_Tursiops_15,2,,,
ID5_Aud_Cortex_Tursiops_16,2,,,
ID5_Aud_Cortex_Tursiops_17,2,,,
ID5_Aud_Cortex_Tursiops_18,2,,,
ID5_Aud_Cortex_Tursiops_19,2,,,
ID5_Aud_Cortex_Tursiops_2,2,,,
ID5_Aud_Cortex_Tursiops_20,2,,,
ID5_Aud_Cortex_Tursiops_21,2,,,
ID5_Aud_Cortex_Tursiops_22,2,,,
ID5_Aud_Cortex_Tursiops_23,2,,,
ID5_Aud_Cortex_Tursiops_24,2,,,
ID5_Aud_Cortex_Tursiops_25,2,,,
ID5_Aud_Cortex_Tursiops_26,2,,,
ID5_Aud_Cortex_Tursiops_27,2,,,
ID5_Aud_Cortex_Tursiops_28,2,,,
ID5_Aud_Cortex_Tursiops_29,2,,,
ID5_Aud_Cortex_Tursiops_3,2,,,
ID5_Aud_Cortex_Tursiops_30,2,,,
ID5_Aud_Cortex_Tursiops_31,2,,,
ID5_Aud_Cortex_Tursiops_32,2,,,
ID5_Aud_Cortex_Tursiops_33,2,,,
ID5_Aud_Cortex_Tursiops_34,2,,,
ID5_Aud_Cortex_Tursiops_35,2,,,
ID5_Aud_Cortex_Tursiops_36,2,,,
ID5_Aud_Cortex_Tursiops_37,2,,,
ID5_Aud_Cortex_Tursiops_38,2,,,
ID5_Aud_Cortex_Tursiops_39,2,,,
ID5_Aud_Cortex_Tursiops_4,2,,,
ID5_Aud_Cortex_Tursiops_40,2,,,
ID5_Aud_Cortex_Tursiops_41,2,,,
ID5_Aud_Cortex_Tursiops_42,2,,,
ID5_Aud_Cortex_Tursiops_43,2,,,
ID5_Aud_Cortex_Tursiops_44,2,,,
ID5_Aud_Cortex_Tursiops_45,2,,,
ID5_Aud_Cortex_Tursiops_46,2,,,
ID5_Aud_Cortex_Tursiops_47,2,,,
ID5_Aud_Cortex_Tursiops_48,2,,,
ID5_Aud_Cortex_Tursiops_49,2,,,
ID5_Aud_Cortex_Tursiops_5,2,,,
ID5_Aud_Cortex_Tursiops_50,2,,,
ID5_Aud_Cortex_Tursiops_51,2,,,
ID5_Aud_Cortex_Tursiops_52,2,,,
ID5_Aud_Cortex_Tursiops_53,2,,,
ID5_Aud_Cortex_Tursiops_54,2,,,
ID5_Aud_Cortex_Tursiops_55,2,,,
ID5_Aud_Cortex_Tursiops_56,2,,,
ID5_Aud_Cortex_Tursiops_57,2,,,
ID5_Aud_Cortex_Tursiops_58,2,,,
ID5_Aud_Cortex_Tursiops_59,2,,,
ID5_Aud_Cortex_Tursiops_6,2,,,
ID5_Aud_Cortex_Tursiops_60,2,,,
ID5_Aud_Cortex_Tursiops_61,2,,,
ID5_Aud_Cortex_Tursiops_62,2,,,
ID5_Aud_Cortex_Tursiops_63,2,,,
ID5_Aud_Cortex_Tursiops_64,2,,,
ID5_Aud_Cortex_Tursiops_7,2,,,
ID5_Aud_Cortex_Tursiops_8,2,,,
ID5_Aud_Cortex_Tursiops_9,2,,,
ID52_Aud_Cortex_Tursiops_1,2,,,
ID52_Aud_Cortex_Tursiops_10,2,,,
ID52_Aud_Cortex_Tursiops_11,2,,,
ID52_Aud_Cortex_Tursiops_12,2,,,
ID52_Aud_Cortex_Tursiops_13,2,,,
ID52_Aud_Cortex_Tursiops_14,2,,,
ID52_Aud_Cortex_Tursiops_15,2,,,
ID52_Aud_Cortex_Tursiops_16,2,,,
ID52_Aud_Cortex_Tursiops_17,2,,,
ID52_Aud_Cortex_Tursiops_18,2,,,
ID52_Aud_Cortex_Tursiops_19,2,,,
ID52_Aud_Cortex_Tursiops_2,2,,,
ID52_Aud_Cortex_Tursiops_20,2,,,
ID52_Aud_Cortex_Tursiops_21,2,,,
ID52_Aud_Cortex_Tursiops_22,2,,,
ID52_Aud_Cortex_Tursiops_23,2,,,
ID52_Aud_Cortex_Tursiops_24,2,,,
ID52_Aud_Cortex_Tursiops_25,2,,,
ID52_Aud_Cortex_Tursiops_26,2,,,
ID52_Aud_Cortex_Tursiops_27,2,,,
ID52_Aud_Cortex_Tursiops_28,2,,,
ID52_Aud_Cortex_Tursiops_29,2,,,
ID52_Aud_Cortex_Tursiops_3,2,,,
ID52_Aud_Cortex_Tursiops_30,2,,,
ID52_Aud_Cortex_Tursiops_31,2,,,
ID52_Aud_Cortex_Tursiops_32,2,,,
ID52_Aud_Cortex_Tursiops_33,2,,,
ID52_Aud_Cortex_Tursiops_34,2,,,
ID52_Aud_Cortex_Tursiops_35,2,,,
ID52_Aud_Cortex_Tursiops_36,2,,,
ID52_Aud_Cortex_Tursiops_37,2,,,
ID52_Aud_Cortex_Tursiops_38,2,,,
ID52_Aud_Cortex_Tursiops_39,2,,,
ID52_Aud_Cortex_Tursiops_4,2,,,
ID52_Aud_Cortex_Tursiops_40,2,,,
ID52_Aud_Cortex_Tursiops_41,2,,,
ID52_Aud_Cortex_Tursiops_42,2,,,
ID52_Aud_Cortex_Tursiops_43,2,,,
ID52_Aud_Cortex_Tursiops_44,2,,,
ID52_Aud_Cortex_Tursiops_45,2,,,
ID52_Aud_Cortex_Tursiops_46,2,,,
ID52_Aud_Cortex_Tursiops_47,2,,,
ID52_Aud_Cortex_Tursiops_48,2,,,
ID52_Aud_Cortex_Tursiops_49,2,,,
ID52_Aud_Cortex_Tursiops_5,2,,,
ID52_Aud_Cortex_Tursiops_50,2,,,
ID52_Aud_Cortex_Tursiops_51,2,,,
ID52_Aud_Cortex_Tursiops_52,2,,,
ID52_Aud_Cortex_Tursiops_53,2,,,
ID52_Aud_Cortex_Tursiops_54,2,,,
ID52_Aud_Cortex_Tursiops_55,2,,,
ID52_Aud_Cortex_Tursiops_56,2,,,
ID52_Aud_Cortex_Tursiops_57,2,,,
ID52_Aud_Cortex_Tursiops_58,2,,,
ID52_Aud_Cortex_Tursiops_59,2,,,
ID52_Aud_Cortex_Tursiops_6,2,,,
ID52_Aud_Cortex_Tursiops_60,2,,,
ID52_Aud_Cortex_Tursiops_61,2,,,
ID52_Aud_Cortex_Tursiops_62,2,,,
ID52_Aud_Cortex_Tursiops_63,2,,,
ID52_Aud_Cortex_Tursiops_64,2,,,
ID52_Aud_Cortex_Tursiops_7,2,,,
ID52_Aud_Cortex_Tursiops_8,2,,,
ID52_Aud_Cortex_Tursiops_9,2,,,
ID53_Aud_Cortex_Tursiops_1,2,,,
ID53_Aud_Cortex_Tursiops_10,2,,,
ID53_Aud_Cortex_Tursiops_11,2,,,
ID53_Aud_Cortex_Tursiops_12,2,,,
ID53_Aud_Cortex_Tursiops_13,2,,,
ID53_Aud_Cortex_Tursiops_14,2,,,
ID53_Aud_Cortex_Tursiops_15,2,,,
ID53_Aud_Cortex_Tursiops_16,2,,,
ID53_Aud_Cortex_Tursiops_17,2,,,
ID53_Aud_Cortex_Tursiops_18,2,,,
ID53_Aud_Cortex_Tursiops_19,2,,,
ID53_Aud_Cortex_Tursiops_2,2,,,
ID53_Aud_Cortex_Tursiops_20,2,,,
ID53_Aud_Cortex_Tursiops_21,2,,,
ID53_Aud_Cortex_Tursiops_22,2,,,
ID53_Aud_Cortex_Tursiops_23,2,,,
ID53_Aud_Cortex_Tursiops_24,2,,,
ID53_Aud_Cortex_Tursiops_25,2,,,
ID53_Aud_Cortex_Tursiops_26,2,,,
ID53_Aud_Cortex_Tursiops_27,2,,,
ID53_Aud_Cortex_Tursiops_28,2,,,
ID53_Aud_Cortex_Tursiops_29,2,,,
ID53_Aud_Cortex_Tursiops_3,2,,,
ID53_Aud_Cortex_Tursiops_30,2,,,
ID53_Aud_Cortex_Tursiops_31,2,,,
ID53_Aud_Cortex_Tursiops_32,2,,,
ID53_Aud_Cortex_Tursiops_33,2,,,
ID53_Aud_Cortex_Tursiops_34,2,,,
ID53_Aud_Cortex_Tursiops_35,2,,,
ID53_Aud_Cortex_Tursiops_36,2,,,
ID53_Aud_Cortex_Tursiops_37,2,,,
ID53_Aud_Cortex_Tursiops_38,2,,,
ID53_Aud_Cortex_Tursiops_39,2,,,
ID53_Aud_Cortex_Tursiops_4,2,,,
ID53_Aud_Cortex_Tursiops_40,2,,,
ID53_Aud_Cortex_Tursiops_41,2,,,
ID53_Aud_Cortex_Tursiops_42,2,,,
ID53_Aud_Cortex_Tursiops_43,2,,,
ID53_Aud_Cortex_Tursiops_44,2,,,
ID53_Aud_Cortex_Tursiops_45,2,,,
ID53_Aud_Cortex_Tursiops_46,2,,,
ID53_Aud_Cortex_Tursiops_47,2,,,
ID53_Aud_Cortex_Tursiops_48,2,,,
ID53_Aud_Cortex_Tursiops_49,2,,,
ID53_Aud_Cortex_Tursiops_5,2,,,
ID53_Aud_Cortex_Tursiops_50,2,,,
ID53_Aud_Cortex_Tursiops_51,2,,,
ID53_Aud_Cortex_Tursiops_52,2,,,
ID53_Aud_Cortex_Tursiops_53,2,,,
ID53_Aud_Cortex_Tursiops_54,2,,,
ID53_Aud_Cortex_Tursiops_55,2,,,
ID53_Aud_Cortex_Tursiops_56,2,,,
ID53_Aud_Cortex_Tursiops_57,2,,,
ID53_Aud_Cortex_Tursiops_58,2,,,
ID53_Aud_Cortex_Tursiops_59,2,,,
ID53_Aud_Cortex_Tursiops_6,2,,,
ID53_Aud_Cortex_Tursiops_60,2,,,
ID53_Aud_Cortex_Tursiops_61,2,,,
ID53_Aud_Cortex_Tursiops_62,2,,,
ID53_Aud_Cortex_Tursiops_63,2,,,
ID53_Aud_Cortex_Tursiops_64,2,,,
ID53_Aud_Cortex_Tursiops_7,2,,,
ID53_Aud_Cortex_Tursiops_8,2,,,
ID53_Aud_Cortex_Tursiops_9,2,,,
ID55_Cerebellum_Chimpanzee_1,2,,,
ID55_Cerebellum_Chimpanzee_10,2,,,
ID55_Cerebellum_Chimpanzee_11,2,,,
ID55_Cerebellum_Chimpanzee_12,2,,,
ID55_Cerebellum_Chimpanzee_13,2,,,
ID55_Cerebellum_Chimpanzee_14,2,,,
ID55_Cerebellum_Chimpanzee_15,2,,,
ID55_Cerebellum_Chimpanzee_16,2,,,
ID55_Cerebellum_Chimpanzee_17,2,,,
ID55_Cerebellum_Chimpanzee_18,2,,,
ID55_Cerebellum_Chimpanzee_19,2,,,
ID55_Cerebellum_Chimpanzee_2,2,,,
ID55_Cerebellum_Chimpanzee_20,2,,,
ID55_Cerebellum_Chimpanzee_21,2,,,
ID55_Cerebellum_Chimpanzee_22,2,,,
ID55_Cerebellum_Chimpanzee_23,2,,,
ID55_Cerebellum_Chimpanzee_24,2,,,
ID55_Cerebellum_Chimpanzee_25,2,,,
ID55_Cerebellum_Chimpanzee_26,2,,,
ID55_Cerebellum_Chimpanzee_27,2,,,
ID55_Cerebellum_Chimpanzee_28,2,,,
ID55_Cerebellum_Chimpanzee_29,2,,,
ID55_Cerebellum_Chimpanzee_3,2,,,
ID55_Cerebellum_Chimpanzee_30,2,,,
ID55_Cerebellum_Chimpanzee_31,2,,,
ID55_Cerebellum_Chimpanzee_32,2,,,
ID55_Cerebellum_Chimpanzee_33,2,,,
ID55_Cerebellum_Chimpanzee_34,2,,,
ID55_Cerebellum_Chimpanzee_35,2,,,
ID55_Cerebellum_Chimpanzee_36,2,,,
ID55_Cerebellum_Chimpanzee_37,2,,,
ID55_Cerebellum_Chimpanzee_38,2,,,
ID55_Cerebellum_Chimpanzee_39,2,,,
ID55_Cerebellum_Chimpanzee_4,2,,,
ID55_Cerebellum_Chimpanzee_40,2,,,
ID55_Cerebellum_Chimpanzee_41,2,,,
ID55_Cerebellum_Chimpanzee_42,2,,,
ID55_Cerebellum_Chimpanzee_43,2,,,
ID55_Cerebellum_Chimpanzee_44,2,,,
ID55_Cerebellum_Chimpanzee_45,2,,,
ID55_Cerebellum_Chimpanzee_46,2,,,
ID55_Cerebellum_Chimpanzee_47,2,,,
ID55_Cerebellum_Chimpanzee_48,2,,,
ID55_Cerebellum_Chimpanzee_49,2,,,
ID55_Cerebellum_Chimpanzee_5,2,,,
ID55_Cerebellum_Chimpanzee_50,2,,,
ID55_Cerebellum_Chimpanzee_51,2,,,
ID55_Cerebellum_Chimpanzee_52,2,,,
ID55_Cerebellum_Chimpanzee_53,2,,,
ID55_Cerebellum_Chimpanzee_54,2,,,
ID55_Cerebellum_Chimpanzee_55,2,,,
ID55_Cerebellum_Chimpanzee_56,2,,,
ID55_Cerebellum_Chimpanzee_57,2,,,
ID55_Cerebellum_Chimpanzee_58,2,,,
ID55_Cerebellum_Chimpanzee_59,2,,,
ID55_Cerebellum_Chimpanzee_6,2,,,
ID55_Cerebellum_Chimpanzee_60,2,,,
ID55_Cerebellum_Chimpanzee_61,2,,,
ID55_Cerebellum_Chimpanzee_62,2,,,
ID55_Cerebellum_Chimpanzee_63,2,,,
ID55_Cerebellum_Chimpanzee_64,2,,,
ID55_Cerebellum_Chimpanzee_7,2,,,
ID55_Cerebellum_Chimpanzee_8,2,,,
ID55_Cerebellum_Chimpanzee_9,2,,,
